repo_url,schema_name,helm_name,crd_path,file_path,file_sha
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_internetgateways.yaml,2437cc03f80270d839b5a3c9bdc18d3aa45b3a83
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_keypairs.yaml,546a4992971f3d988ee0ac6970017c81af6467a6
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_launchtemplates.yaml,c5b6f085c44fbdfad49b0e0b7d25432f9e8b3e67
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_mainroutetableassociations.yaml,70db70e0658a8d8a02e9a447d441dc6235420bc8
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_managedprefixlistentries.yaml,5a6c408d8cfcf7fdfb954f3669a49dbf86d6ee5f
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_managedprefixlists.yaml,ee2d6327fcfc8007814db6d938ac558c64efa5f4
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_natgateways.yaml,2fe826622b9b093e5f656e896bb17b4b63b0cda4
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_networkaclrules.yaml,bae69c33e588457510a0f261942eb95f0aa50f94
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_networkacls.yaml,ec518f6424df029c6a23b7704908330990340123
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_networkinsightsanalyses.yaml,0f4dd202c344aff4b9e8a1268e1e017bd61d08bf
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_networkinsightspaths.yaml,cd877670a783dd8f1d59f452689f68651b32211e
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_networkinterfaceattachments.yaml,d031b718fe562113750a50926e9a1e9ae22188d6
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_networkinterfaces.yaml,7b65042c3e7106d8c826ed1eb27caa6d14b4f8f9
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_networkinterfacesgattachments.yaml,e4be783116766ded2c8c3f0ce779764dc2aec21e
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_placementgroups.yaml,7742616348601782b367903ee29432052e0b635b
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_routes.yaml,e3920754303821b91b236204c5ce5ffe9c2edd8a
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_routetableassociations.yaml,3e5188ba23385241536f207901a2e943a7aecd7f
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_routetables.yaml,74fdb93dceabee8d3185fea0f04a7376d30dad30
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_securitygroupegressrules.yaml,0e729668463734f9aab53625ab6256427561f845
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_securitygroupingressrules.yaml,35a7a2e9d426ac133d6443602b777e430c52d3d7
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_securitygrouprules.yaml,dacaf1e50822fd6ce73e6159e78d3879887351ab
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_securitygroups.yaml,fe2d42056376b05c5580aa090d009e834ac7bb72
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_serialconsoleaccesses.yaml,04121ecbe783f04c01142caa36927a0a81aefea6
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_snapshotcreatevolumepermissions.yaml,6a3c0f820c238688d53bc18671805531ef7019c6
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_spotdatafeedsubscriptions.yaml,9fc7522798ed9eb5bae94669b7de7e737d3851d6
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_spotfleetrequests.yaml,fe1b8b3859870f1099d38ab84bf054e4be941081
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_spotinstancerequests.yaml,1cdc87c957c38cb4e899bdc0ba055825187e9a76
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_subnetcidrreservations.yaml,e2d160e172d15275e9f1abaa72c7f08459bb804c
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_subnets.yaml,4b0ea1c7217159487f213acd748a41dd218d4f2c
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_tags.yaml,089dd378ed453b9f30640e38729ac2715e8ae8bc
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_trafficmirrorfilterrules.yaml,f544997df500da60fc4a770af788c8818e1c69cc
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_trafficmirrorfilters.yaml,34a4e9f88edf25440d3d9e8900eef9d7201c0ca0
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_transitgatewayconnectpeers.yaml,ea975efdc4c1835e7c2d518c1a79260008fef84f
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_transitgatewayconnects.yaml,5d761dc8b16af0e2d6d2d2e5657e55738645f7ea
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_transitgatewaymulticastdomainassociations.yaml,501980489d831e498cb765406aa1a82cf73d0738
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_transitgatewaymulticastdomains.yaml,65954f053474ab0e10305bd539430bdb8b2d0752
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_transitgatewaymulticastgroupmembers.yaml,b8047716510d2f1078b0a401c79a19578129ef03
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_transitgatewaymulticastgroupsources.yaml,0015b8eb17f728e85aba869c4d4b240cfd3cd5c1
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_transitgatewaypeeringattachmentaccepters.yaml,b5dc7412d90a57c3678636c7735a65499c422017
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_transitgatewaypeeringattachments.yaml,245f47269c7f912c3987550a0438bbcdcb1c83d2
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_transitgatewaypolicytables.yaml,61a6df7a09b214628f867461860ecd3c0e1a990d
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_transitgatewayprefixlistreferences.yaml,225a17b60f0888ed9617215c24874007e1d5deda
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_transitgatewayroutes.yaml,8a225f572e0aab3d9fe14d6eda9f697619849ed0
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_transitgatewayroutetableassociations.yaml,086ca9e5851769cd9bc85d7dcbeb5b05b67ae95c
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_transitgatewayroutetablepropagations.yaml,480fa6b8b86d6b7053a133f5b8165852349e6da9
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_transitgatewayroutetables.yaml,6fdb995aac1ca0d71b3c543c1e47d616f7719c65
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_transitgateways.yaml,5b8c26c5b3abe23da42e12cec2c4c99d76b8aa7b
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_transitgatewayvpcattachmentaccepters.yaml,f1c5199efbdeb093d78eb7bb3402e8cdedde9c4f
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_transitgatewayvpcattachments.yaml,19f4de4afb7a529bc98fc9e804d28bd4ef8ff722
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_volumeattachments.yaml,237bca99af8cdae8daf2a76a7aa81e733ec3500b
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_vpcdhcpoptions.yaml,af6b53adc81006b6b6eb4b2167c70922275ec96d
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_vpcdhcpoptionsassociations.yaml,a0346bb0d96225487106bbf05258639a23f115c4
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_vpcendpointconnectionaccepters.yaml,a77becbd16c682298063234ca0061557b521e73d
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_vpcendpointconnectionnotifications.yaml,c2d07be08393d65c572630ee715635f2adc5b685
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_vpcendpointroutetableassociations.yaml,06ab1bbc4605c4efff8c5f40a790b42b8ff03db5
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_vpcendpoints.yaml,138d122b6e66c074fba283814a411908d4d599aa
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_vpcendpointsecuritygroupassociations.yaml,259c15da87d5c9aded7e38feb0b17842d558026f
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_vpcendpointserviceallowedprincipals.yaml,3b8da0d603a50df99c77fd3b19b6fb0ecd01fc1b
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_vpcendpointservices.yaml,df988436aaa4621e04433b660047f6ac470a42c3
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_vpcendpointsubnetassociations.yaml,d44410f0d4129526ff2c8bdaf88deafba74d65c2
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_vpcipampoolcidrallocations.yaml,01f6fc6512786987fc88f96512c054931b533422
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_vpcipampoolcidrs.yaml,94707efed3a18797210d8b5e9a38311bcc29af94
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_vpcipampools.yaml,97286b9013f7329da869c3408b1b1ef2562ef250
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_vpcipams.yaml,ea47dd170180233ec95ea48a6831d8a467a80d8f
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_vpcipamscopes.yaml,094a0f89daa8f825713928d394212a1ca93971aa
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_vpcipv4cidrblockassociations.yaml,a5499ed4dbcbc6da90916f56a791cecee6d1e049
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_vpcpeeringconnectionaccepters.yaml,056f0c1dea620b844b3db8f93ba62ab203f8c8a7
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_vpcpeeringconnectionoptions.yaml,c37e2544875a143e019d8d59280555d17bd5af1b
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_vpcpeeringconnections.yaml,f6b45fbcb445ae56a5a2f33ca1fde451a47ac5fc
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_vpcs.yaml,43af5e7f35eabc4696ae6177a8016bfd69055691
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_vpnconnectionroutes.yaml,d4bb2b0117aaa00250f44c06800cf086d1c6fb19
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_vpnconnections.yaml,0d873416f748920bac8cf7536519242609aaf8af
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_vpngatewayattachments.yaml,c266549b5f90008cf3253e2bbb2f9c2d68890d6c
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_vpngatewayroutepropagations.yaml,563a91b44ac0c0108d9df810edfce725f189c0a8
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ec2.aws.upbound.io_vpngateways.yaml,0698d92475eb4c1bc5a93276bb446a4f7c3dd08a
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ecr.aws.m.upbound.io_lifecyclepolicies.yaml,45eebab9d944cd5da4d277915cd745bc9ce713cf
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ecr.aws.m.upbound.io_pullthroughcacherules.yaml,d8def55b0f369ec83d8e2cf1a6e129feaae09c51
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ecr.aws.m.upbound.io_registrypolicies.yaml,9f20b14c8946b97d3a1e03bdda7ccf8580e9938b
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ecr.aws.m.upbound.io_registryscanningconfigurations.yaml,1c39036fe2e50f23fec83537c0dd633e7e7db113
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ecr.aws.m.upbound.io_replicationconfigurations.yaml,cffbe2198ea9a88df2c00e4a5beb15b93779cf52
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ecr.aws.m.upbound.io_repositories.yaml,7876b162324b95cfd10d50af44f9d4171d9d7935
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ecr.aws.m.upbound.io_repositorypolicies.yaml,92f4ba016288392914c96d5f34ef0593d8038910
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ecr.aws.upbound.io_lifecyclepolicies.yaml,d4e91458c1310c70513210094254412d7a426214
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ecr.aws.upbound.io_pullthroughcacherules.yaml,bb0d3cac791541b02f9d0c3eea09d2d52aa34a14
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ecr.aws.upbound.io_registrypolicies.yaml,efa725d48906e14dc12e46eaba6b5ec99164b906
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ecr.aws.upbound.io_registryscanningconfigurations.yaml,8e08d8c2a73bfa6f1cc60d9ca47a7513e4f26977
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ecr.aws.upbound.io_replicationconfigurations.yaml,eed51973ffb447d39ee50d690f7c2d1487b0f986
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ecr.aws.upbound.io_repositories.yaml,d40e370f1a1d3e479bd8c43384edc89f522ce782
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ecr.aws.upbound.io_repositorypolicies.yaml,695ac8c4787012d5a1ba610755c814e4e2548a2a
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ecrpublic.aws.m.upbound.io_repositories.yaml,b160f6123d4e99732c0f66030ca597f07904457d
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ecrpublic.aws.m.upbound.io_repositorypolicies.yaml,ff33940f1af6392041cca285922e714bf384a075
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ecrpublic.aws.upbound.io_repositories.yaml,3acab4d3525008fa0e049502ded2fa895733ad12
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ecrpublic.aws.upbound.io_repositorypolicies.yaml,7ecbcf3330037fe920cac074b250d5530d4c6b56
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ecs.aws.m.upbound.io_accountsettingdefaults.yaml,49c8fed69b021d051fe2c89ead7ca90f3357775e
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ecs.aws.m.upbound.io_capacityproviders.yaml,ccfdded8d13692fce57cb022430f36156987e668
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ecs.aws.m.upbound.io_clustercapacityproviders.yaml,eac46f03990db8bf23598d85e3799ae83f5f7b69
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ecs.aws.m.upbound.io_clusters.yaml,62c48c51cf660bb20707942c956f2284f8d1528a
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ecs.aws.m.upbound.io_services.yaml,b332f58e5be7c1fbe330f3456f88a4d6f6311e8e
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ecs.aws.m.upbound.io_taskdefinitions.yaml,04fe5a78a65026dfd3da8a7d2d584b49bdb925fa
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ecs.aws.upbound.io_accountsettingdefaults.yaml,7ce3381a2ec597c7b25c17e4b68ccd7e757c895c
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ecs.aws.upbound.io_capacityproviders.yaml,3faffa8320e514c363ecf1f5bc676f9a71b28c85
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ecs.aws.upbound.io_clustercapacityproviders.yaml,75e383a0e78ee237592adb700bbd1102fd37d191
https://github.com/upbound/provider-aws,iam.aws.upbound.io,provider-aws,package/crds,package/crds/ecs.aws.upbound.io_clusters.yaml,6e814b92b810934942aaecd884b543975ffc0289
